-1.789732778,29.823437817391678 - 5.087824066437293im,29.823437817391678 + 5.087824066437293im
-1.789612949,29.82337790291494 - 5.087451775559117im,29.82337790291494 + 5.087451775559117im
-1.789486151,29.823314504074176 - 5.087057806507753im,29.823314504074176 + 5.087057806507753im
-1.789442956,29.82329290644047 - 5.086923589437226im,29.82329290644047 + 5.086923589437226im
-1.789321729,29.82323229311192 - 5.0865468944564505im,29.82323229311192 + 5.0865468944564505im
-1.789263205,29.823203031180668 - 5.086365030481807im,29.823203031180668 + 5.086365030481807im
-1.78919214,29.823167498551605 - 5.086144185827108im,29.823167498551605 + 5.086144185827108im
-1.789076483,29.823109670273706 - 5.085784748927036im,29.823109670273706 + 5.085784748927036im
-1.78894271,29.823042783525814 - 5.08536897906034im,29.823042783525814 + 5.08536897906034im
-1.788966399,29.8230546281345 - 5.085442607758539im,29.8230546281345 + 5.085442607758539im
-1.788885577,29.823014216974244 - 5.085191399034036im,29.823014216974244 + 5.085191399034036im
-1.788732291,29.82293757401204 - 5.084714930372199im,29.82293757401204 + 5.084714930372199im
-1.788686305,29.822914580840806 - 5.084571979986079im,29.822914580840806 + 5.084571979986079im
-1.788612447,29.822877652141337 - 5.084342383547064im,29.822877652141337 + 5.084342383547064im
-1.788516292,29.822829574651138 - 5.0840434575106235im,29.822829574651138 + 5.0840434575106235im
-1.788429891,29.8227863741011 - 5.0837748404505im,29.8227863741011 + 5.0837748404505im
-1.788335128,29.822738992323266 - 5.083480209844497im,29.822738992323266 + 5.083480209844497im
-1.788335128,29.822738992323266 - 5.083480209844497im,29.822738992323266 + 5.083480209844497im
-1.788144203,29.82264353029478 - 5.082886557528436im,29.82264353029478 + 5.082886557528436im
-1.788109363,29.82262610997403 - 5.082778218404846im,29.82262610997403 + 5.082778218404846im
-1.787961637,29.82255224698237 - 5.082318831682714im,29.82255224698237 + 5.082318831682714im
-1.787921221,29.822532038948275 - 5.082193142277978im,29.822532038948275 + 5.082193142277978im
-1.787847356,29.82249510676359 - 5.081963425027134im,29.82249510676359 + 5.081963425027134im
-1.787798578,29.822470717400535 - 5.081811718556778im,29.822470717400535 + 5.081811718556778im
-1.787616003,29.82237943019625 - 5.081243857722216im,29.82237943019625 + 5.081243857722216im
-1.78759231,29.82236758361445 - 5.081170160629089im,29.82236758361445 + 5.081170160629089im
-1.787530986,29.822336921712534 - 5.080979409632397im,29.822336921712534 + 5.080979409632397im
-1.787397187,29.822270022212336 - 5.080563197698284im,29.822270022212336 + 5.080563197698284im
-1.787391612,29.8222672347092 - 5.080545854702671im,29.8222672347092 + 5.080545854702671im
-1.787228542,29.822185699394325 - 5.080038542639826im,29.822185699394325 + 5.080038542639826im
-1.787217391,29.82218012427015 - 5.080003852555675im,29.82218012427015 + 5.080003852555675im
-1.787016684,29.82207977072369 - 5.079379385506518im,29.82207977072369 + 5.079379385506518im
-1.78703341,29.82208813361413 - 5.07943142772294im,29.82208813361413 + 5.07943142772294im
-1.786898209,29.82202053308908 - 5.079010735982314im,29.82202053308908 + 5.079010735982314im
-1.786820154,29.82198150546848 - 5.078767844567853im,29.82198150546848 + 5.078767844567853im
-1.786761612,29.821952234506405 - 5.0785856674390875im,29.821952234506405 + 5.0785856674390875im
-1.786684949,29.821913903164976 - 5.078347091044532im,29.821913903164976 + 5.078347091044532im
-1.786619437,29.821881147004135 - 5.0781432066891705im,29.821881147004135 + 5.0781432066891705im
-1.78643823,29.821790543478315 - 5.0775792233182155im,29.821790543478315 + 5.0775792233182155im
-1.786477259,29.821810058255018 - 5.077700702608244im,29.821810058255018 + 5.077700702608244im
-1.786336473,29.821739665225795 - 5.0772624940954305im,29.821739665225795 + 5.0772624940954305im
-1.786280716,29.821711786460394 - 5.0770889344191135im,29.821711786460394 + 5.0770889344191135im
-1.786125987,29.821634421881946 - 5.076607271389597im,29.821634421881946 + 5.076607271389597im
-1.786042348,29.821592602576004 - 5.076346891610838im,29.821592602576004 + 5.076346891610838im
-1.785933617,29.821538236833163 - 5.0760083754587im,29.821538236833163 + 5.0760083754587im
-1.785985194,29.821564025802097 - 5.076168956796206im,29.821564025802097 + 5.076168956796206im
-1.785731484,29.82143717037321 - 5.075379015186291im,29.82143717037321 + 5.075379015186291im
-1.78575797,29.821450413708 - 5.075461488076953im,29.821450413708 + 5.075461488076953im
-1.78573009,29.82143647335439 - 5.075374674466121im,29.82143647335439 + 5.075374674466121im
-1.785560015,29.82135143615895 - 5.074845075300876im,29.82135143615895 + 5.074845075300876im
-1.785479159,29.82131100801402 - 5.074593276866129im,29.82131100801402 + 5.074593276866129im
-1.78543176,29.821287308569143 - 5.074445664359546im,29.821287308569143 + 5.074445664359546im
-1.785332779,29.821237818105015 - 5.074137399153938im,29.821237818105015 + 5.074137399153938im
-1.785246344,29.821194600585684 - 5.073868192606545im,29.821194600585684 + 5.073868192606545im
-1.785091595,29.82111722613375 - 5.073386185952512im,29.82111722613375 + 5.073386185952512im
-1.785033041,29.821087948928863 - 5.073203791637224im,29.821087948928863 + 5.073203791637224im
-1.784966121,29.82105448900714 - 5.072995331968314im,29.82105448900714 + 5.072995331968314im
-1.784858769,29.82100081313898 - 5.072660907810144im,29.82100081313898 + 5.072660907810144im
-1.784731897,29.82093737710547 - 5.072265647317998im,29.82093737710547 + 5.072265647317998im
-1.784729109,29.820935982895776 - 5.072256959885544im,29.820935982895776 + 5.072256959885544im
-1.784662186,29.820902521719297 - 5.072048456490879im,29.820902521719297 + 5.072048456490879im
-1.784476753,29.820809804932715 - 5.0714706780168886im,29.820809804932715 + 5.0714706780168886im
-1.784480935,29.82081189631219 - 5.071483711429361im,29.82081189631219 + 5.071483711429361im
-1.784404251,29.82077355418368 - 5.071244759554123im,29.82077355418368 + 5.071244759554123im
-1.784303863,29.820723360303504 - 5.070931930705426im,29.820723360303504 + 5.070931930705426im
-1.784171405,29.82065713131579 - 5.070519137237055im,29.82065713131579 + 5.070519137237055im
-1.784139336,29.820641096766536 - 5.07041919208845im,29.820641096766536 + 5.07041919208845im
-1.784119816,29.820631336575058 - 5.0703583548273325im,29.820631336575058 + 5.0703583548273325im
-1.783921821,29.82053233901872 - 5.06974124482733im,29.82053233901872 + 5.06974124482733im
-1.783818638,29.820480747784273 - 5.069419618840018im,29.820480747784273 + 5.069419618840018im
-1.783697328,29.820420092384776 - 5.069041461667782im,29.820420092384776 + 5.069041461667782im
-1.783700116,29.82042148677197 - 5.069050155292035im,29.82042148677197 + 5.069050155292035im
-1.783510478,29.820326667349576 - 5.0684589506798785im,29.820326667349576 + 5.0684589506798785im
-1.783502111,29.820322484088663 - 5.06843286633907im,29.820322484088663 + 5.06843286633907im
-1.78341984,29.82028134845963 - 5.068176362287884im,29.82028134845963 + 5.068176362287884im
-1.78338219,29.82026252354097 - 5.068058974213692im,29.82026252354097 + 5.068058974213692im
-1.78320091,29.820171883819388 - 5.06749372961025im,29.820171883819388 + 5.06749372961025im
-1.783224616,29.820183736821292 - 5.067567650237772im,29.820183736821292 + 5.067567650237772im
-1.783034967,29.82008891183522 - 5.066976251296041im,29.82008891183522 + 5.066976251296041im
-1.782952691,29.8200477738349 - 5.066719664401682im,29.8200477738349 + 5.066719664401682im
-1.782860652,29.820001754559947 - 5.066432617695849im,29.820001754559947 + 5.066432617695849im
-1.782856468,29.819999662762303 - 5.066419569684228im,29.819999662762303 + 5.066419569684228im
-1.78277698,29.819959918401885 - 5.066171650290738im,29.819959918401885 + 5.066171650290738im
-1.782567795,29.819855326116837 - 5.065519165702207im,29.819855326116837 + 5.065519165702207im
-1.782594292,29.81986857462228 - 5.065601818971991im,29.81986857462228 + 5.065601818971991im
-1.782609632,29.81987624478984 - 5.065649670172614im,29.81987624478984 + 5.065649670172614im
-1.782383708,29.819763282672568 - 5.06494490115831im,29.819763282672568 + 5.06494490115831im
-1.782347448,29.81974515265675 - 5.064831779823111im,29.81974515265675 + 5.064831779823111im
-1.782337686,29.819740271484786 - 5.064801323594116im,29.819740271484786 + 5.064801323594116im
-1.782012733,29.819577794833812 - 5.06378744884657im,29.819577794833812 + 5.06378744884657im
-1.782090834,29.81961684561082 - 5.064031147712316im,29.81961684561082 + 5.064031147712316im
-1.782067125,29.81960499095044 - 5.063957169092013im,29.81960499095044 + 5.063957169092013im
-1.781763081,29.819452969290055 - 5.063008394462515im,29.819452969290055 + 5.063008394462515im
-1.781711477,29.81942716688238 - 5.062847344081805im,29.81942716688238 + 5.062847344081805im
-1.781609661,29.81937625894747 - 5.062529579156323im,29.81937625894747 + 5.062529579156323im
-1.781846764,29.819494810682937 - 5.063269545011676im,29.819494810682937 + 5.063269545011676im
-1.781749134,29.819445995682564 - 5.062964867900015im,29.819445995682564 + 5.062964867900015im
-1.781788186,29.81946552175329 - 5.0630867412158755im,29.81946552175329 + 5.0630867412158755im
-1.781067086,29.819104971630694 - 5.060835905981146im,29.819104971630694 + 5.060835905981146im
-1.781276309,29.819209583287744 - 5.061489068724997im,29.819209583287744 + 5.061489068724997im
-1.781629187,29.819386022162643 - 5.062590522111101im,29.819386022162643 + 5.062590522111101im
-1.780294308,29.818718582497 - 5.058422737271528im,29.818718582497 + 5.058422737271528im
-1.781312574,29.819227715700286 - 5.061602273974367im,29.819227715700286 + 5.061602273974367im
-1.776934516,29.817038686544397 - 5.047918674798093im,29.817038686544397 + 5.047918674798093im
-1.781678003,29.819410430097648 - 5.062742875893161im,29.819410430097648 + 5.062742875893161im
-1.780397535,29.81877019617449 - 5.0587451486963im,29.81877019617449 + 5.0587451486963im
-1.781210753,29.819176805259122 - 5.061284421249599im,29.819176805259122 + 5.061284421249599im
-1.781269335,29.819206096276027 - 5.061467298158711im,29.819206096276027 + 5.061467298158711im
-1.780629094,29.818885975815753 - 5.0594683120147295im,29.818885975815753 + 5.0594683120147295im
-1.780751846,29.818947351633 - 5.059851628625722im,29.818947351633 + 5.059851628625722im
-1.780538424,29.81884064080821 - 5.059185159483602im,29.81884064080821 + 5.059185159483602im
-1.780475652,29.81880925473657 - 5.058989120382052im,29.81880925473657 + 5.058989120382052im
-1.780472862,29.818807859794408 - 5.05898040733508im,29.818807859794408 + 5.05898040733508im
-1.780076689,29.818609773130582 - 5.057742983517456im,29.818609773130582 + 5.057742983517456im
-1.780078084,29.81861047063583 - 5.057747341240036im,29.81861047063583 + 5.057747341240036im
-1.780230139,29.818686497987656 - 5.058222307726821im,29.818686497987656 + 5.058222307726821im
-1.780158994,29.8186509257346 - 5.058000081935914im,29.8186509257346 + 5.058000081935914im
-1.779917656,29.818530256745316 - 5.057246175502567im,29.818530256745316 + 5.057246175502567im
-1.779846509,29.818494683120264 - 5.057023901540836im,29.818494683120264 + 5.057023901540836im
-1.779674916,29.818408886621647 - 5.056487783903521im,29.818408886621647 + 5.056487783903521im
-1.779621903,29.818382380018885 - 5.05632214115779im,29.818382380018885 + 5.05632214115779im
-1.779457281,29.81830006893634 - 5.055807737998988im,29.81830006893634 + 5.055807737998988im
-1.779400081,29.81827146893139 - 5.055628990939792im,29.81827146893139 + 5.055628990939792im
-1.779352646,29.818247751700955 - 5.05548075628854im,29.818247751700955 + 5.05548075628854im
-1.779285679,29.8182142683157 - 5.05527147553054im,29.8182142683157 + 5.05527147553054im
-1.77924243,29.8181926434823 - 5.055136309870473im,29.8181926434823 + 5.055136309870473im
-1.779206156,29.818174506436232 - 5.055022941994115im,29.818174506436232 + 5.055022941994115im
-1.77912105,29.818131953817083 - 5.05475695230821im,29.818131953817083 + 5.05475695230821im
-1.779031759,29.81808730796564 - 5.0544778642665555im,29.81808730796564 + 5.0544778642665555im
-1.778814106,29.81797848164117 - 5.053797514664229im,29.81797848164117 + 5.053797514664229im
-1.778744344,29.81794360079023 - 5.053579432130404im,29.81794360079023 + 5.053579432130404im
-1.778564356,29.817853606807617 - 5.053016730387622im,29.817853606807617 + 5.053016730387622im
-1.77860761,29.81787523345107 - 5.053151959709053im,29.81787523345107 + 5.053151959709053im
-1.778592262,29.817867559494026 - 5.053103975576226im,29.817867559494026 + 5.053103975576226im
-1.778350877,29.817746867166363 - 5.052349248727822im,29.817746867166363 + 5.052349248727822im
-1.778353668,29.817748262473934 - 5.052357974616934im,29.817748262473934 + 5.052357974616934im
-1.778325762,29.817734309376583 - 5.052270714964407im,29.817734309376583 + 5.052270714964407im
-1.778060648,29.81760175255439 - 5.051441663858665im,29.81760175255439 + 5.051441663858665im
-1.778105299,29.817624078217705 - 5.051581304216001im,29.817624078217705 + 5.051581304216001im
-1.777908553,29.817525704840218 - 5.0509659813653975im,29.817525704840218 + 5.0509659813653975im
-1.777902971,29.817522914071255 - 5.050948524170402im,29.817522914071255 + 5.050948524170402im
-1.777879249,29.817511053281702 - 5.050874330335957im,29.817511053281702 + 5.050874330335957im
-1.777769013,29.817455935039227 - 5.050529531167313im,29.817455935039227 + 5.050529531167313im
-1.777696451,29.817419654267738 - 5.0503025603293485im,29.817419654267738 + 5.0503025603293485im
-1.77753179,29.817337323619245 - 5.049787468637441im,29.817337323619245 + 5.049787468637441im
-1.777487136,29.81731499637526 - 5.049647772587741im,29.81731499637526 + 5.049647772587741im
-1.777411781,29.81727731887193 - 5.049412025665381im,29.81727731887193 + 5.049412025665381im
-1.777336425,29.817239641018098 - 5.0491762663861985im,29.817239641018098 + 5.0491762663861985im
-1.777201062,29.817171959548503 - 5.048752741826559im,29.817171959548503 + 5.048752741826559im
-1.777139659,29.817141258302815 - 5.048560614443674im,29.817141258302815 + 5.048560614443674im
-1.777022435,29.817082646187522 - 5.048193803009784im,29.817082646187522 + 5.048193803009784im
-1.776998711,29.8170707841086 - 5.048119563722012im,29.8170707841086 + 5.048119563722012im
-1.776908,29.817025428780596 - 5.047835696319198im,29.817025428780596 + 5.047835696319198im
-1.776775421,29.816959139310615 - 5.047420780954742im,29.816959139310615 + 5.047420780954742im
-1.776708433,29.81692564527107 - 5.047211124947096im,29.81692564527107 + 5.047211124947096im
-1.776617719,29.81688028831765 - 5.046927200186557im,29.81688028831765 + 5.046927200186557im
-1.776581434,29.816862145394047 - 5.046813625261903im,29.816862145394047 + 5.046813625261903im
-1.776422332,29.816782594692647 - 5.046315609028169im,29.816782594692647 + 5.046315609028169im
-1.776334406,29.816738631792543 - 5.046040365860661im,29.816738631792543 + 5.046040365860661im
-1.776369298,29.816756077444936 - 5.04614959135664im,29.816756077444936 + 5.04614959135664im
-1.776217171,29.816680013850032 - 5.045673348753874im,29.816680013850032 + 5.045673348753874im
-1.776134825,29.816638841216488 - 5.045415545012516im,29.816638841216488 + 5.045415545012516im
-1.776088767,29.816615812272815 - 5.04527134325147im,29.816615812272815 + 5.04527134325147im
-1.775949196,29.81654602679534 - 5.044834339965688im,29.81654602679534 + 5.044834339965688im
-1.775901742,29.81652229945906 - 5.044685749169088im,29.81652229945906 + 5.044685749169088im
